video_url,author_id,author_nickname,author_unique,music,caption
https://v16-webapp.tiktok.com/17773bbe49b9b635d7628660fa97256d/61e9e2d6/video/tos/useast2a/tos-useast2a-pve-0068/799b1a4ff79e4db69de210d1afc76520/?a=1988&br=2752&bt=1376&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThmBqAlXq&l=202201201631290102440492151D735BB9&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzQ6aDo6ZmRxNzMzNzczM0ApMzs5ZGY4OWQ4N2c8NzY7OWcxYzUtcjRfaTVgLS1kMTZzc2I2YzAvXmEzNGBeYC8vL2E6Yw%3D%3D&vl=&vr=,6720274529161937925,Avery,bakedbyave,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b18fdbe47efd40f883d0760da5fdf99b,shake your cake#cakesicles #cakesiclesoftiktok #cake #partnership @olivia_holt
https://v16-webapp.tiktok.com/7b84eb980727888d07907f36a50170f8/61e9e2c8/video/tos/useast2a/tos-useast2a-pve-0068/975ac9ad34aa4d649086377f1aa32e21/?a=1988&br=2726&bt=1363&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amZxcnZydHdtNTMzNzczM0ApNzs6Zjg1OTs8N2lpOjtlOWdzNWFiX2cwNWFgLS1kMTZzczMzY2IyLl4tNmEzL18uNl46Yw%3D%3D&vl=&vr=,6829153732412900358,Maddie Green,maddiegreenboutique,,Would love to have you apart of the team! #boutique #microinfluencers #microinfluencer #influencer #partnership #smallbusiness #smallbusinessowner
https://v16-webapp.tiktok.com/2ae3b163a5700ad69e2308aa08b45a8b/61e9e2fc/video/tos/alisg/tos-alisg-pve-0037/10471e0708014f7c85aee061cb4e0308/?a=1988&br=1638&bt=819&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzpwNzYzdm1lNDMzODgzM0ApOzo3ZWk3OGQ5N2Q4OTlmO2dvLl9fMWNzMW1gLS1kLzRzczU1M18xXy42XmBfYDM1NDY6Yw%3D%3D&vl=&vr=,6833435014472074241,Stephen Prado,iamstephenprado,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6949814548383812354.mp3,Reply to @janisspj #fyp#partnership #relationship
https://v16-webapp.tiktok.com/31d72799d802f76c59b3754117ce546e/61e9e2c9/video/tos/useast2a/tos-useast2a-ve-0068c003/2c24c71daf544040b4b0b0b95835df33/?a=1988&br=2306&bt=1153&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am5oNDg0ZTRyeTMzaDczM0ApNWk0Ozc6OTw0Nzs6OGVoZGdkcmBxbWw2aXNfLS1jMTZzcy0yLV8uXjMwYjAyNDItNjM6Yw%3D%3D&vl=&vr=,6799731510394340357,Scootersend,scootersend,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/728c6089a88144adac2e7a4bfb8c9e05,"Reply to @dogdoggoose Just want @redbull to know, that I have never even tasted another energy drink. Ever. #loyal #partnership"
https://v16-webapp.tiktok.com/6e8076e421ff292ef3533baf47fddcaf/61e9e2e8/video/tos/alisg/tos-alisg-pve-0037c001/044d42fa0ed5419882879b19122d9455/?a=1988&br=2894&bt=1447&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3Juc2c6Zmc7OTMzODczNEApZzk5NGU7ZTw3N2c3aThlZGdfby1tcjRfZWBgLS1kMS1zc2EtNTMtLzQ1Ml5jXzAvMDY6Yw%3D%3D&vl=&vr=,6825274219836933125,Xoliswa Nobuhle Makh,the_kitchen_with_khungi,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7017883180036279042.mp3,"#ad LETS MAKE COOKIES  ICE CREAM.              You will need only 3 ingredients.                      Whipped cream , Condensed milk (half a tin), @HenroBiscuits  Chocolate chip mint flavored cookies (crushed in to chunks #mzansifoodie #icecream #partnership"
https://v16-webapp.tiktok.com/8f0e1559a3518912531675a9d5714b42/61e9e2d7/video/tos/useast2a/tos-useast2a-pve-0068/b6c6c609a5774ae48f36efb9a09f867d/?a=1988&br=4530&bt=2265&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anRlc2k8a2Z3dTMzMzczM0ApODk1aWg3ZzxpNzM2ZzNlOGc1YzAzXmlmZGdfLS1jMTZzc19gLTEtNS4yNS41M2IwLl86Yw%3D%3D&vl=&vr=,6714171512263836678,Dick Clarke Bilyeu,dickclarkebilyeu,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6838684678925421317.mp3,When You and your handsome partner get hit on by a girl and are flattered. #gay #lovelife #loveyou #Straight #partnership #portlandoregon
https://v16-webapp.tiktok.com/a9030f8f188d93c7df449fcca80b252a/61e9e2d6/video/tos/useast2a/tos-useast2a-ve-0068c001/230faee24a5b4ba7b136d20b304e3da0/?a=1988&br=3714&bt=1857&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amc7eDdmOjh4NDMzNzczM0ApZTg1PDtoMzs2NzlnZjkzZ2dxZV42NmVzNmpgLS1kMTZzc2E0YDYvMDUxMjIyMmBjLTE6Yw%3D%3D&vl=&vr=,6778357003741742085,Bigmamaash,bigmamaash,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6948461189810686726.mp3, #grandtheftautov #gta #gtamoneyglitch #foryoupage #ybn #ssb #grizzleyrp #server #foryou #fyp #twitch #twitchgaming #partnership
https://v16-webapp.tiktok.com/006dfc71391a5abcd1373ed0b2c18e35/61e9e2d6/video/tos/useast2a/tos-useast2a-ve-0068c004/61d3e55e83374bdb95fc0f7d333bbdce/?a=1988&br=4746&bt=2373&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amh1N2Y6ZnNxNzMzNzczM0ApNzxkNzloNWU3Nzw3N2c4Zmc2LzYwcjRnNm5gLS1kMTZzc2AyNF5fMS4vYmNeLWFeYC86Yw%3D%3D&vl=&vr=,6676725020838085637,WasabiGang,alexeimorita,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/decd9db84aaa4209933329da2f0ce41f,Whats cool enough? #partnership #coolenough @almost monday
https://v16-webapp.tiktok.com/9689c76c70b8cce6229932498a4bb3a6/61e9e2fe/video/tos/alisg/tos-alisg-pve-0037c001/86b8f4d1f69f49468d2000070b85e1db/?a=1988&br=2230&bt=1115&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=2&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anVteThrb3h1eTMzZDczM0ApZTk7PDM0aDs0N2Q4Zjo2N2c2ZWVuamg1NnJfLS1jMTRzczFiYDQ1YDE2MTEuLjNjNTA6Yw%3D%3D&vl=&vr=,6726856582090671110,Ethan DP,ethantheoutcast,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/08d510b36c464c09a854525aa4e58e97,STOP SCROLLING! BIG NEWS ALERT!  @myfanpark.com #foryou #fyp #foryoupage #friends #partnership #letsgo #chat #iloveyou #myfanpark #share #viral
https://v16-webapp.tiktok.com/3bd722e1a7901825015c4c0c5cb1bb3b/61e9e2d7/video/tos/useast2a/tos-useast2a-pve-0068/c488309fcf2b4d2caf431fc81314428b/?a=1988&br=2704&bt=1352&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amw7NWQ6ZjNrNjMzNzczM0ApMzo0NTw8ZTtmN2Y1MzhkOmdfZ2BycjRnX3FgLS1kMTZzczQuXzFfYzRjYzReLmFfYy86Yw%3D%3D&vl=&vr=,6661710478584348678,Molly Rose 🥁,countrydrummergirl,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/904e112be5eb4a038db1123cd91bdeaf,Whos heard this new country song?? @lainehardymusic #partnership #lainehardymusic #countrymusic #country #femaledrummer
https://v16-webapp.tiktok.com/fec2fe346dd75321f2f5f398ef179fd2/61e9e2cb/video/tos/useast2a/tos-useast2a-pve-0068/4cd7b053589741a1aa61e2c7b44a7db1/?a=1988&br=808&bt=404&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M291eDlvdG02NDMzNzczM0ApNzo8aGZnNGVnN2Y1aTY8ZWcuczRzYWhfYWtgLS1kMTZzczRiNjQ2MTUuYDI1NGMuNDA6Yw%3D%3D&vl=&vr=,6947809962019357702,🤌🏼,o.h.mygod,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6948551548008008454.mp3,This wouldnt upload last night so Ill just post it now. Tyyyy smmmm for the love <333 #enemy #wattpad #story #lovers #imagine #partnership #mafia
https://v16-webapp.tiktok.com/6ad41d874e3024c93c6127e3b278fdbe/61e9e2d9/video/tos/useast2a/tos-useast2a-ve-0068c001/61259e3da96048d49072272776b0f4be/?a=1988&br=3772&bt=1886&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajlsdmR2bGZ4NjMzNzczM0ApZGZmNzQ7Nzs7Nzg8Njo8Z2dtYF9ybzBkX2ZgLS1kMTZzc2NgMjE1Ly1fLWAxLTAwYjY6Yw%3D%3D&vl=&vr=,6847962038434857990,SMOLETS,smolets,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/f8bdb47a5e734d45bf680a65ece96211,"ie deki tagad rpsies lai  man uz diskiem gumija Paldies ""Auto Meka"" #reklama #partnership #sponsorship #visasbehas #automeka #tiktoklatvia"
https://v16-webapp.tiktok.com/5bb019241a454050a0c41c5f665960fa/61e9e2d9/video/tos/useast2a/tos-useast2a-ve-0068c003/3e296faaa19a4f61833ba06caaf64266/?a=1988&br=2442&bt=1221&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2Q4NWY6ZnV1NzMzNzczM0ApNDY5PGk7PGRkN2c2OTM6PGcucG5zcjRvZmNgLS1kMTZzczJeMjY0MDAzMTIwNmE1YDE6Yw%3D%3D&vl=&vr=,6808346251513545734,Auset Williams,_twistologist,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6967767549446556422.mp3,Happy Friday from me & @nay_thebraidologist at the LAB #thebraidinglab #twistologist #naythebraidologist #pov #braidersontiktok #partnership #
https://v16-webapp.tiktok.com/b26463bfac65a45c4f7a8a3e3406f2ee/61e9e2fe/video/tos/useast5/tos-useast5-ve-0068c001-tx/3a1ebf608559439a9cb20a528ef67f2b/?a=1988&br=1174&bt=587&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M295Zzw6ZnlxOTMzZzczNEApM2VoaTQ8Zzw1NzZpZGU1aGdtX2hmcjRfM2RgLS1kMS9zc2JjYjIzYDEzYWMwYGAwYy46Yw%3D%3D&vl=&vr=,6898488201327035398,My Rome Home,myromehome,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/738d059870be4101a66c3a0c801bd01a,Guest Bedroom Makeover (or creation?) Part 1! Major thanks to @Clare for the perfect paint. Come back for updates! #partnership #clarepaint #gifted
https://v16-webapp.tiktok.com/612e9dc1c7e1b0b20bb34b8742adff47/61e9e2fb/video/tos/useast2a/tos-useast2a-pve-0068/8545f59be45c439aab9d5e16101404b5/?a=1988&br=2744&bt=1372&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3J3cXJxdTc8NTMzNzczM0ApOzZlMzRnaDxmNzk4ODZpO2cyNV9val9gLV5gLS1kMTZzczBgL2M1NC9gYzUwY2EzYS06Yw%3D%3D&vl=&vr=,6743219935335482374,writingsfrommichael,writingsfrommicha,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/0dcf40eefd0c4fe98c07b533556b9325,Unveiling and designing!! @drmartens #Drmarten #DIYdocs #process #designflow #partnership #creative #artisttiktok
https://v16-webapp.tiktok.com/d8a6adadc9da86c655886920170b5c29/61e9e2ff/video/tos/useast2a/tos-useast2a-pve-0068/478d2acae77e417099fb39e261be3df2/?a=1988&br=3980&bt=1990&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajpoNWhxdXltNDMzZjczM0ApM2VkaGQ7NGQ1NzVoaDQ3ZGdtY2Q0ZDYuMi9gLS1eMTZzczNhXjUuXjYvLy5eYmFgMTE6Yw%3D%3D&vl=&vr=,6906565535489541125,user7418040626986,herestella0,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6937008315595934469.mp3,Reply to @user4396316143336 not much#fyp #marriage #party #conservative #partnership #foryoupage #response #wife #masculinity
https://v16-webapp.tiktok.com/cd236fd99dd92fe6ee6f71acd83c9051/61e9e2d2/video/tos/useast2a/tos-useast2a-ve-0068c002/71eb3fb73e2a4be4bdca39dc9bd40c2c/?a=1988&br=4116&bt=2058&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1mN3c7ZTNlNjMzNzczM0ApNDpoNjU3aGQ8Nzw5O2dlOmdvNGluLXAwLTBgLS1kMTZzc2MzYDItYGNfYTFiYTBfMy46Yw%3D%3D&vl=&vr=,6757385589060699142,Welcome :),horse_edits65,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6973455295938923270.mp3,Why do you push yourself so hard #horses #edit #fyp #riding #western #english #sweet #partnership
https://v16-webapp.tiktok.com/fa2d26ef2ba02aecb5ff87dab479a8eb/61e9e2eb/video/tos/useast2a/tos-useast2a-pve-0068/6ad61356c3c241e5b1b87d42708f4a94/?a=1988&br=1692&bt=846&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajR0eW5sbmx3NTMzNzczM0ApPDs6aGRpZjw4N2ZlZWg6NWctaGFsLl5mbGFgLS1kMTZzc2ExMS5fL18uNTNgMS4xNjQ6Yw%3D%3D&vl=&vr=,6791150650501940230,agusscogorno,agusscogorno,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6961404058334710533.mp3,#modernfamily #modernfamilyclips #fyp #foryoupage #funny #couple #partnership #man #woman #dramaqueen
https://v16-webapp.tiktok.com/1164f0ff3b66ff36f9f1d4cd6313fd82/61e9e2d3/video/tos/alisg/tos-alisg-pve-0037c001/4a27aed65b4a401db20b222966a60ff5/?a=1988&br=1512&bt=756&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3c0M2tlbXYzeDMzMzczM0ApZGVlODhmZjwzNzxnOmhoNWcwbi5nM2plcDZfLS0wMTRzcy0xXzIyL2BiMTAvXmJeMjM6Yw%3D%3D&vl=&vr=,6649076268883689478,Riyaz529,mdriyaz2400,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6886582548215024386.mp3,#furyou #mdriyaz529 #partnership #shayaristatus
https://v16-webapp.tiktok.com/98cdbd334114071e9fb5f167daa6c9a6/61e9e2ce/video/tos/useast2a/tos-useast2a-ve-0068c001/4f4349e3b90e4e44b120d72388181d8f/?a=1988&br=3408&bt=1704&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajhkaGZmcGpyMzMzODczM0ApaWQ7NjplNDs3N2k2Ozg7ZGdyLXNmNW1jNWhgLS0tMTZzc18wNTYvMmJeYjYzMzReYS86Yw%3D%3D&vl=&vr=,6532007737239306242,Darcy,dailydoseofdarcy,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/efe6d864aaf1422fb0287e26346c78f9,"Ring Doorbell and Security Camera - If you dont have one, youre missing out! Literally. #ad #partnership #ringcamera"
https://v16-webapp.tiktok.com/7b3447fd27c0733b86a9b426108f4269/61e9e2dd/video/tos/useast2a/tos-useast2a-pve-0068/78df8e90f6f245569a11024b93a2e234/?a=1988&br=5042&bt=2521&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2VnOXh4NTQ3NjMzNzczM0ApZTs5MzQ1OTtpNzM6MzRoZGc0LmAzcWZqbDJgLS1kMTZzc2MtLTViLy80XmNfL2NfMzU6Yw%3D%3D&vl=&vr=,6756176744262288389,terrepromisebassaint,terrepromisebsl,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/2c7931a20e9741c096fd2a840846a8e2,Une belle commande bien rempli pour Sandrine  Rgale toi! #pourtoi #terrepromisejusquavous #smallbusiness #local #partnership
https://v16-webapp.tiktok.com/bd4c0573fa563f34eba37d478675f126/61e9e2ee/video/tos/alisg/tos-alisg-pve-0037/86555dea379b407aa99d87727db2c3fb/?a=1988&br=1522&bt=761&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3FkO2g6Zmd0OTMzODgzNEApNGc7OWY2Z2U7N2g5Ozk2N2c1aGxqcjQwL2hgLS1kLy1zczU2NDItYi0yNTZjNGA1MjY6Yw%3D%3D&vl=&vr=,6787659593867854854,Jamie Ryder,jamieryder04,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7038503913309784834.mp3,It's not an apology it's reasoning #relationship#marrige#relationshipadvice#partnership #gaslighting#narcissism#narcissist#learnontiktok#education
https://v16-webapp.tiktok.com/6d9321a4cbe800e31b93a32fb8522ea3/61e9e2fe/video/tos/alisg/tos-alisg-pve-0037c001/92a95ad289ab467d9eadf225e0fc6711/?a=1988&br=1084&bt=542&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anZ4eTtweGVoeDMzNjczM0ApaWc8MzRlM2Q3Nzo0MzczaWduMHNxMjBrYW5fLS0vMTRzc2IwNC82NjAvYi9gNjQwXy06Yw%3D%3D&vl=&vr=,6883347400900707330,Everythingracing1,everythingracing1,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6896390882648476418.mp3,"Rip woody, what a fantastic pair #fyp #foryou #fyp #equestrian #horse #racing #australia #clerk #partnership #love #rip #woody"
https://v16-webapp.tiktok.com/4f913506ac4176aa5973d56d7b7904fc/61e9e2cd/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/1a480dc3cbf345de9cf89ddfb7cd3ecd/?a=1988&br=1620&bt=810&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzt2bmg6Zjc8OjMzZjczM0ApZ2ZnOmdnM2VkNzdmNTZlNmc1cXM0cjRvZDFgLS1kMWNzczI0LzJhMzE0L14wYy8vXmA6Yw%3D%3D&vl=&vr=,6985831210283729926,Thalacreation,thalacreation,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7036731527144786714.mp3,#____#cricket#Lpl#2021#srilanka#leage#under19#asiacup#partnership
https://v16-webapp.tiktok.com/c1674cc03425e6edb039c95bc278b50a/61e9e2d2/video/tos/useast2a/tos-useast2a-pve-0068/d29b73a466fc441db6a09b64eb886a27/?a=1988&br=4416&bt=2208&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anNweXZ3PHhmMzMzNTczM0ApZDw7ZTRnPGQ2Nzw6O2llZGdjXjZuLS02NW1gLS1hMTZzczBgYmA1My5hMzEwMmBgYjE6Yw%3D%3D&vl=&vr=,6605222990873821189,Payton,paytonrosewilson,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6903297989700324102.mp3,@thecoldestwater  #ad #partnership
https://v16-webapp.tiktok.com/cce47311db0afe97f59f0a49757b87f5/61e9e2ec/video/tos/useast2a/tos-useast2a-ve-0068c003/902c3329f5d7408d99fab49557c85fd6/?a=1988&br=1064&bt=532&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amw3a3JsO2Z4NDMzNzczM0ApOjtkOTVoaTxpNzZoZjg3M2dhcDFfZXAwb2ZgLS1kMTZzcy1jMi02YjUtNS5iLTBfMWE6Yw%3D%3D&vl=&vr=,6668826471273873414,To₿ee Paik,tobeepaik,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6946219355365591813.mp3,Joe Bonamassa tickets link in my bio #foryou #joebonamassa #partnership #tobeepaik
https://v16-webapp.tiktok.com/907c6235fc52d20f9386dfcabec10443/61e9e2e8/video/tos/useast2a/tos-useast2a-pve-0068/5d828507df454554a4972384b0dc1774/?a=1988&br=1430&bt=715&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ank1bmc6ZjM4NzMzNzczM0ApNWZpMzgzOTtlNzZoaDUzN2ctNDFwcjQwcl9gLS1kMTZzc2NiYzQ0LWJgLmNgYC0xYjA6Yw%3D%3D&vl=&vr=,6638553622929473542,Seth Cottengim,sethcottengim,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6995883627196254981.mp3,"#ad Scarypoolparty - The Darkenss, out now everywhere! #partnership #thedarkness #guitartok / @scarypoolpartymusic"
https://v16-webapp.tiktok.com/d14cfe50e5476af6b28ba0e1867dcc1f/61e9e2e7/video/tos/useast2a/tos-useast2a-pve-0068/5654bc33564147c8815f4313d68d55a5/?a=1988&br=1244&bt=622&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajRwdTQ6ZjtwODMzNzczM0ApNDVoODo1PDw0N2Q5ZWhpZ2deaS00cjQwY19gLS1kMTZzc2AzYy41LjBeYmEwXzEuLTA6Yw%3D%3D&vl=&vr=,6675500586975233030,Emily Kristen Morris,emilykristenmorris,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7014105960780221190.mp3,#ad #duet with @rodgersandhammerstein HBD Julie Andrews! Youre what we all aspire to be!! #partnership #rodgersandhammerstein #julieandrews #thesoundofmusic
https://v16-webapp.tiktok.com/28307b2046b624bc668b9140b628c54d/61e9e2fb/video/tos/useast2a/tos-useast2a-pve-0068/ce61a7fb44f34abe8552bf9286655910/?a=1988&br=3538&bt=1769&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThFBqAlXq&l=202201201631310102451362091676CF50&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajpla2Q8dXY1NDMzOTczM0ApMzY4M2g2Mzs5N2Q2N2k3N2djNG5ubTUtczFgLS02MTZzczBeL2NiMi5jXzRjMjEuYzA6Yw%3D%3D&vl=&vr=,6774611906282406918,Alex,alexserves,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6937848083619384069.mp3,BEHIND!! #serverproblems #serverlife #food #restaurant #customerservice #karen #shoesforcrews #partnership #ad #nonslip #shoes
